0.0100, 0.835, 0.008481575891375541, 0.0550
0.0100, 0.835, 0.0101838276386261, 0.0501
0.0100, 0.835, 0.0063780654482543464, 0.0557
0.0100, 0.834, 0.008569805696606637, 0.0520
0.0100, 0.834, 0.010289476417005063, 0.0557
0.0100, 0.833, 0.01169166811555624, 0.0723
0.0100, 0.833, 0.00964401513338089, 0.0502
0.0100, 0.833, 0.010645427785813809, 0.0510
0.0100, 0.832, 0.01229474176466465, 0.0680
0.0100, 0.832, 0.009275569900870324, 0.0541
0.0100, 0.831, 0.00995112456381321, 0.0610
0.0100, 0.831, 0.010387204997241497, 0.0548
0.0100, 0.831, 0.007358820602297783, 0.0570
0.0100, 0.830, 0.008934297934174537, 0.0489
0.0100, 0.830, 0.01244039972871542, 0.0603
0.0100, 0.829, 0.011440663643181324, 0.0619
0.0100, 0.829, 0.00922956471890211, 0.0494
0.0100, 0.829, 0.010136066734790802, 0.0541
0.0100, 0.828, 0.007396998621523381, 0.0680
0.0100, 0.828, 0.009305340606719255, 0.0444
0.0100, 0.827, 0.011682723805308342, 0.0610
0.0100, 0.827, 0.010357797756791114, 0.0581
0.0100, 0.827, 0.010841634765267371, 0.0567
0.0100, 0.826, 0.009105927646160125, 0.0508
0.0100, 0.826, 0.013140962868928909, 0.0701
0.0100, 0.825, 0.007548160396516323, 0.0660
0.0100, 0.825, 0.012002714820206165, 0.0661
0.0100, 0.825, 0.00792683533579111, 0.0511
0.0100, 0.824, 0.011775997348129749, 0.0680
0.0100, 0.824, 0.008512819319963455, 0.0473
0.0100, 0.823, 0.00921605134755373, 0.0534
0.0100, 0.823, 0.010911470957100391, 0.0525
0.0100, 0.823, 0.009815350636839866, 0.0528
0.0100, 0.822, 0.007360750276595354, 0.0446
0.0100, 0.822, 0.010112188532948494, 0.0539
0.0100, 0.821, 0.009424496442079544, 0.0509
0.0100, 0.821, 0.00938804603368044, 0.0506
0.0100, 0.821, 0.00835967456549406, 0.0475
0.0100, 0.820, 0.010668114110827446, 0.0507
0.0100, 0.820, 0.011365529492497445, 0.0637
0.0100, 0.819, 0.011009217858314515, 0.0516
0.0100, 0.819, 0.00960611318051815, 0.0617
0.0100, 0.819, 0.008682129181921482, 0.0496
0.0100, 0.818, 0.009422684676945209, 0.0501
0.0100, 0.818, 0.010143054403364658, 0.0555
0.0100, 0.818, 0.009291110560297966, 0.0479
0.0100, 0.817, 0.009679200477898121, 0.0468
0.0100, 0.817, 0.007924996756017207, 0.0637
0.0100, 0.816, 0.007743315037339926, 0.0466
0.0100, 0.816, 0.009296657539904118, 0.0488
0.0100, 0.816, 0.009512994732707739, 0.0480
0.0100, 0.815, 0.009248696602880954, 0.0466
0.0100, 0.815, 0.007987094826996326, 0.0455
0.0100, 0.814, 0.01057926732301712, 0.0581
0.0100, 0.814, 0.0073858658894896505, 0.0583
0.0100, 0.814, 0.008731488138437271, 0.0437
0.0100, 0.813, 0.00831027214974165, 0.0446
0.0100, 0.813, 0.010019633412361145, 0.0483
0.0100, 0.812, 0.008998914055526257, 0.0458
0.0100, 0.812, 0.010856364116072655, 0.0631
0.0100, 0.812, 0.010497607171535491, 0.0615
0.0100, 0.811, 0.010860316440463065, 0.0552
0.0100, 0.811, 0.011870661847293377, 0.0777
0.0100, 0.810, 0.009037811990827323, 0.0721
0.0100, 0.810, 0.007925512790679932, 0.0515
0.0100, 0.810, 0.011206195957958699, 0.0707
0.0100, 0.809, 0.009721254780888557, 0.0482
0.0100, 0.809, 0.008055989861488342, 0.0530
0.0100, 0.809, 0.010238361403346061, 0.0582
0.0100, 0.808, 0.010610327519476414, 0.0560
0.0100, 0.808, 0.01181466281414032, 0.0719
0.0100, 0.807, 0.008525014210492373, 0.0617
0.0100, 0.807, 0.008281355116516351, 0.0599
0.0100, 0.807, 0.009003902606666088, 0.0550
0.0100, 0.806, 0.008363200925290585, 0.0485
0.0100, 0.806, 0.008367334477603435, 0.0415
0.0100, 0.805, 0.0071546568647027015, 0.0417
0.0100, 0.805, 0.009231081083416939, 0.0475
0.0100, 0.805, 0.008888197287917137, 0.0451
0.0100, 0.804, 0.0069197723269462585, 0.0474
0.0100, 0.804, 0.011478274349123239, 0.0492
0.0100, 0.803, 0.010300195179879665, 0.0604
0.0100, 0.803, 0.007956767722964287, 0.0490
0.0100, 0.803, 0.016063435085117816, 0.1045
0.0100, 0.802, 0.008397026494145393, 0.0617
0.0100, 0.802, 0.011528075106441976, 0.0538
0.0100, 0.801, 0.007479770477861166, 0.0603
0.0100, 0.801, 0.009658813178539276, 0.0503
0.0100, 0.801, 0.010581584274768829, 0.0633
0.0100, 0.800, 0.009909508630633354, 0.0521
0.0100, 0.800, 0.009601564407348632, 0.0502
0.0100, 0.799, 0.008887316703796387, 0.0478
0.0100, 0.799, 0.009650493614375592, 0.0556
0.0100, 0.799, 0.008996653445065022, 0.0484
0.0100, 0.798, 0.01008721836656332, 0.0564
0.0100, 0.798, 0.00861870140582323, 0.0484
0.0100, 0.797, 0.010186879821121693, 0.0493
0.0100, 0.797, 0.008971506826579571, 0.0526
0.0100, 0.797, 0.010399928532540799, 0.0545
0.0100, 0.796, 0.01123664278537035, 0.0547
0.0100, 0.796, 0.010434088632464408, 0.0583
0.0100, 0.795, 0.010882743306457996, 0.0589
0.0100, 0.795, 0.010127605274319648, 0.0831
0.0100, 0.795, 0.008018913112580777, 0.0559
0.0100, 0.794, 0.008773039560765028, 0.0577
0.0100, 0.794, 0.007192677441984415, 0.0400
0.0100, 0.794, 0.007911121252924204, 0.0436
0.0100, 0.793, 0.00702102854475379, 0.0455
0.0100, 0.793, 0.010223341852426529, 0.0588
0.0100, 0.792, 0.010668414957821368, 0.0742
0.0100, 0.792, 0.012028130874037743, 0.0783
0.0100, 0.791, 0.00939192433655262, 0.0496
0.0100, 0.791, 0.00926396718621254, 0.0565
0.0100, 0.791, 0.007508361853659153, 0.0555
0.0100, 0.790, 0.009896337032318115, 0.0504
0.0100, 0.790, 0.010165880523622037, 0.0565
0.0100, 0.789, 0.0077482038885355, 0.0511
0.0100, 0.789, 0.008418095946311951, 0.0436
0.0100, 0.789, 0.00882786115258932, 0.0453
0.0100, 0.788, 0.009608567610383034, 0.0445
0.0100, 0.788, 0.009823956936597824, 0.0643
0.0100, 0.787, 0.0100415540933609, 0.0469
0.0100, 0.787, 0.009992444522678851, 0.0547
0.0100, 0.787, 0.009871073476970195, 0.0558
0.0100, 0.786, 0.009893789760768414, 0.0524
0.0100, 0.786, 0.0091536720469594, 0.0569
0.0100, 0.785, 0.011526146419346333, 0.0529
0.0100, 0.785, 0.008950279481709003, 0.0460
0.0100, 0.785, 0.008889362730085849, 0.0481
0.0100, 0.784, 0.007048195362091065, 0.0599
0.0100, 0.784, 0.011697271093726157, 0.0735
0.0100, 0.784, 0.008994275011122226, 0.0458
0.0100, 0.783, 0.008322869122028351, 0.0547
0.0100, 0.783, 0.00886272070556879, 0.0455
0.0100, 0.782, 0.010970452815294266, 0.0615
0.0100, 0.782, 0.010263833820819855, 0.0477
0.0100, 0.782, 0.00912383170425892, 0.0546
0.0100, 0.781, 0.010529877737164498, 0.0536
0.0100, 0.781, 0.008322762571275235, 0.0635
0.0100, 0.780, 0.009884522415697575, 0.0600
0.0100, 0.780, 0.010574977628886699, 0.0592
0.0100, 0.780, 0.008467460982501507, 0.0559
0.0100, 0.779, 0.010122414395213128, 0.0512
0.0100, 0.779, 0.009893285565078258, 0.0574
0.0100, 0.778, 0.009317446134984492, 0.0550
0.0100, 0.778, 0.008792340479791164, 0.0537
0.0100, 0.778, 0.00875884947180748, 0.0467
0.0100, 0.777, 0.008156173896044493, 0.0468
0.0100, 0.777, 0.007001174621284008, 0.0445
0.0100, 0.776, 0.008029316764324904, 0.0419
0.0100, 0.776, 0.00879274769872427, 0.0438
0.0100, 0.776, 0.008958387851715087, 0.0463
0.0100, 0.775, 0.00752495876699686, 0.0386
0.0100, 0.775, 0.009570028647780419, 0.0592
0.0100, 0.774, 0.007629313945770264, 0.0470
0.0100, 0.774, 0.011490212865173816, 0.0674
0.0100, 0.774, 0.008841418743133544, 0.0537
0.0100, 0.773, 0.008460094831883907, 0.0501
0.0100, 0.773, 0.007903568852692843, 0.0664
0.0100, 0.772, 0.0053956123441457745, 0.0577
0.0100, 0.772, 0.011182883493602276, 0.0663
0.0100, 0.772, 0.009386953584849835, 0.0545
0.0100, 0.771, 0.01123933034390211, 0.0590
0.0100, 0.771, 0.009522310443222522, 0.0501
0.0100, 0.770, 0.008945051096379757, 0.0485
0.0100, 0.770, 0.009058792293071747, 0.0470
0.0100, 0.770, 0.006238207519054413, 0.0433
0.0100, 0.769, 0.008940073698759078, 0.0446
0.0100, 0.769, 0.007984638139605522, 0.0429
0.0100, 0.768, 0.010150160945951938, 0.0520
0.0100, 0.768, 0.008178203009068966, 0.0414
0.0100, 0.768, 0.009454872369766235, 0.0475
0.0100, 0.767, 0.009627793580293656, 0.0497
0.0100, 0.767, 0.01000066201388836, 0.0496
0.0100, 0.767, 0.008186960339546204, 0.0415
0.0100, 0.766, 0.008259240373969077, 0.0469
0.0100, 0.766, 0.009703750282526017, 0.0588
0.0100, 0.765, 0.010916832290589809, 0.0530
0.0100, 0.765, 0.007846950106322765, 0.0474
0.0100, 0.765, 0.010543408252298832, 0.0689
0.0100, 0.764, 0.010717124775052071, 0.0530
0.0100, 0.764, 0.00969651247560978, 0.0563
0.0100, 0.763, 0.009206305362284183, 0.0635
0.0100, 0.763, 0.00971353478729725, 0.0585
0.0100, 0.763, 0.01029513005167246, 0.0562
0.0100, 0.762, 0.007830870378762483, 0.0647
0.0100, 0.762, 0.009266037717461586, 0.0639
0.0100, 0.761, 0.00977355869114399, 0.0527
0.0100, 0.761, 0.011611093126237393, 0.0728
0.0100, 0.761, 0.010827600076794624, 0.0678
0.0100, 0.760, 0.007744334757328033, 0.0499
0.0100, 0.760, 0.008977199032902717, 0.0497
0.0100, 0.759, 0.008502192534506322, 0.0476
0.0100, 0.759, 0.010324431464076042, 0.0641
0.0100, 0.759, 0.007411809906363487, 0.0396
0.0100, 0.758, 0.008625679180026054, 0.0569
0.0100, 0.758, 0.0079514821767807, 0.0481
0.0100, 0.757, 0.011747193589806557, 0.0709
0.0100, 0.757, 0.006106090474873782, 0.0535
0.0100, 0.757, 0.00936572453379631, 0.0456
0.0100, 0.756, 0.008138680171221494, 0.0485
0.0100, 0.756, 0.008907471522688866, 0.0448
0.0100, 0.755, 0.0072375647984445094, 0.0557
0.0100, 0.755, 0.008503378082066774, 0.0414
0.0100, 0.755, 0.010237561903893948, 0.0625
0.0100, 0.754, 0.006711672838777304, 0.0565
0.0100, 0.754, 0.009163099490106106, 0.0465
0.0100, 0.753, 0.010176494754850864, 0.0497
0.0100, 0.753, 0.010667702749371528, 0.0608
0.0100, 0.753, 0.010706170462071896, 0.0681
0.0100, 0.752, 0.009790056467056274, 0.0516
0.0100, 0.752, 0.00873605227842927, 0.0462
0.0100, 0.752, 0.008085967149585486, 0.0598
0.0100, 0.751, 0.009384479984641075, 0.0499
0.0100, 0.751, 0.010317076221108437, 0.0609
0.0100, 0.750, 0.009000543471425771, 0.0551
0.0100, 0.750, 0.012247633516788483, 0.0734
0.0100, 0.750, 0.009353301741182804, 0.0539
0.0100, 0.749, 0.009646875582635403, 0.0565
0.0100, 0.749, 0.008616339519619941, 0.0482
0.0100, 0.748, 0.00905783935636282, 0.0811
0.0100, 0.748, 0.009601723603904247, 0.0543
0.0100, 0.748, 0.009023373059928418, 0.0469
0.0100, 0.747, 0.009140817813575269, 0.0479
0.0100, 0.747, 0.009320568658411504, 0.0482
0.0100, 0.746, 0.007848843030631542, 0.0588
0.0100, 0.746, 0.008907841056585313, 0.0434
0.0100, 0.746, 0.009883639745414258, 0.0507
0.0100, 0.745, 0.010329765059053898, 0.0665
0.0100, 0.745, 0.0074392762817442415, 0.0562
0.0100, 0.744, 0.010625790365040303, 0.0533
0.0100, 0.744, 0.009978849723935127, 0.0484
0.0100, 0.744, 0.007241076100617647, 0.0536
0.0100, 0.743, 0.010388177186250687, 0.0658
0.0100, 0.743, 0.010358469121158124, 0.0599
0.0100, 0.742, 0.01055886809527874, 0.0602
0.0100, 0.742, 0.010120096683502198, 0.0577
0.0100, 0.742, 0.007453911617398262, 0.0514
0.0100, 0.741, 0.009626570381224156, 0.0550
0.0100, 0.741, 0.006196632444858551, 0.0398
0.0100, 0.740, 0.008650327805429696, 0.0464
0.0100, 0.740, 0.015380414634943008, 0.1110
0.0100, 0.740, 0.009632522888481617, 0.0620
0.0100, 0.739, 0.00851072533428669, 0.0513
0.0100, 0.739, 0.009484056085348129, 0.0654
0.0100, 0.738, 0.007971547380089759, 0.0560
0.0100, 0.738, 0.009611119732260705, 0.0463
0.0100, 0.738, 0.009929197899997234, 0.0608
0.0100, 0.737, 0.009029166631400585, 0.0477
0.0100, 0.737, 0.008972845509648324, 0.0574
0.0100, 0.736, 0.009138804897665977, 0.0469
0.0100, 0.736, 0.009647715896368026, 0.0481
0.0100, 0.736, 0.00975227501243353, 0.0540
0.0100, 0.735, 0.009292956590652466, 0.0452
0.0100, 0.735, 0.011629926763474942, 0.0685
0.0100, 0.734, 0.007411617733538151, 0.0460
0.0100, 0.734, 0.01012815972417593, 0.0544
0.0100, 0.734, 0.008562428794801236, 0.0437
0.0100, 0.733, 0.009088394064456225, 0.0534
0.0100, 0.733, 0.007858961392194032, 0.0532
0.0100, 0.732, 0.009274608179926872, 0.0456
0.0100, 0.732, 0.007302712682634592, 0.0441
0.0100, 0.732, 0.011225336290895938, 0.0666
0.0100, 0.731, 0.010083154007792474, 0.0510
0.0100, 0.731, 0.0088155650049448, 0.0497
0.0100, 0.730, 0.008675149522721767, 0.0486
0.0100, 0.730, 0.006483409143984317, 0.0508
0.0100, 0.730, 0.012089675806462764, 0.0717
0.0100, 0.729, 0.010622373804450035, 0.0659
0.0100, 0.729, 0.007959000390022994, 0.0549
0.0100, 0.728, 0.008954882524907589, 0.0578
0.0100, 0.728, 0.007457596015185117, 0.0423
0.0100, 0.728, 0.007063354816287756, 0.0472
0.0100, 0.727, 0.00841808094084263, 0.0407
0.0100, 0.727, 0.0065679607689380646, 0.0383
0.0100, 0.727, 0.008593447417020797, 0.0443
0.0100, 0.726, 0.0096689735352993, 0.0546
0.0100, 0.726, 0.007833228636533022, 0.0453
0.0100, 0.725, 0.009203668549656869, 0.0466
0.0100, 0.725, 0.00739771643653512, 0.0457
0.0100, 0.725, 0.010480111271142959, 0.0533
0.0100, 0.724, 0.01024664058536291, 0.0654
0.0100, 0.724, 0.008616409592330456, 0.0477
0.0100, 0.723, 0.006956426613032818, 0.0457
0.0100, 0.723, 0.010991039827466012, 0.0718
0.0100, 0.723, 0.007083191834390164, 0.0480
0.0100, 0.722, 0.009035619329661132, 0.0426
0.0100, 0.722, 0.007512407302856445, 0.0470
0.0100, 0.721, 0.008707544088363647, 0.0434
0.0100, 0.721, 0.007738595858216285, 0.0424
0.0100, 0.721, 0.010846938736736774, 0.0626
0.0100, 0.720, 0.01000668852776289, 0.0474
0.0100, 0.720, 0.01112554755061865, 0.0645
0.0100, 0.719, 0.009162043191492558, 0.0530
0.0100, 0.719, 0.010502268515527248, 0.0490
0.0100, 0.719, 0.008682984769344329, 0.0614
0.0100, 0.718, 0.012278903231024742, 0.0878
0.0100, 0.718, 0.008276550926268101, 0.0778
0.0100, 0.717, 0.00898808666318655, 0.0460
0.0100, 0.717, 0.011613452099263668, 0.0842
0.0100, 0.717, 0.009495533771812916, 0.0486
0.0100, 0.716, 0.010751146480441093, 0.0635
0.0100, 0.716, 0.008384126745164394, 0.0526
0.0100, 0.715, 0.009675804704427719, 0.0562
0.0100, 0.715, 0.011084836766123771, 0.0704
0.0100, 0.715, 0.009404625371098518, 0.0536
0.0100, 0.714, 0.00781742113083601, 0.0663
0.0100, 0.714, 0.010654741689562798, 0.0573
0.0100, 0.713, 0.008687604442238808, 0.0474
0.0100, 0.713, 0.006796791594475508, 0.0664
0.0100, 0.713, 0.008274605613201856, 0.0479
0.0100, 0.712, 0.009273982912302017, 0.0477
0.0100, 0.712, 0.01072252517938614, 0.0601
0.0100, 0.711, 0.008703675173223019, 0.0483
0.0100, 0.711, 0.009657489739358425, 0.0561
0.0100, 0.711, 0.010333306826651097, 0.0494
0.0100, 0.710, 0.0093190264031291, 0.0542
0.0100, 0.710, 0.010183844327926636, 0.0520
0.0100, 0.709, 0.007492228277027607, 0.0633
0.0100, 0.709, 0.007523368820548057, 0.0532
0.0100, 0.709, 0.009893202096223831, 0.0541
0.0100, 0.708, 0.006751201409846544, 0.0378
0.0100, 0.708, 0.008426042221486569, 0.0398
0.0100, 0.707, 0.007490974321961403, 0.0397
0.0100, 0.707, 0.008626282088458538, 0.0434
0.0100, 0.707, 0.010069611132144928, 0.0645
0.0100, 0.706, 0.009232625268399715, 0.0473
0.0100, 0.706, 0.008560705006122589, 0.0460
0.0100, 0.705, 0.010890661954879761, 0.0563
0.0100, 0.705, 0.010262851469218731, 0.0655
0.0100, 0.705, 0.008270887158811092, 0.0480
0.0100, 0.704, 0.009541892036795617, 0.0472
0.0100, 0.704, 0.008737808600068092, 0.0662
0.0100, 0.703, 0.010638357698917389, 0.0548
0.0100, 0.703, 0.009179507538676262, 0.0552
0.0100, 0.703, 0.009774136550724507, 0.0529
0.0100, 0.702, 0.009932016842067242, 0.0544
0.0100, 0.702, 0.010213999174535275, 0.0593
0.0100, 0.701, 0.008753772787749768, 0.0489
0.0100, 0.701, 0.009310424000024796, 0.0460
0.0100, 0.701, 0.009937649518251419, 0.0515
0.0100, 0.700, 0.008707890205085278, 0.0684
0.0100, 0.700, 0.008776514358818531, 0.0459
0.0100, 0.699, 0.010043289482593537, 0.0650
0.0100, 0.699, 0.009962323486804963, 0.0506
0.0100, 0.699, 0.010552922144532203, 0.0549
0.0100, 0.698, 0.007882556989789008, 0.0562
0.0100, 0.698, 0.00955798763781786, 0.0528
0.0100, 0.697, 0.009515401780605316, 0.0543
0.0100, 0.697, 0.00642942650988698, 0.0627
0.0100, 0.697, 0.010483848012983799, 0.0482
0.0100, 0.696, 0.008638169333338738, 0.0436
0.0100, 0.696, 0.009678971201181412, 0.0511
0.0100, 0.696, 0.008412890076637269, 0.0430
0.0100, 0.695, 0.00849868904799223, 0.0413
0.0100, 0.695, 0.012261090092360974, 0.0875
0.0100, 0.694, 0.009490372605621815, 0.0472
0.0100, 0.694, 0.010260148629546165, 0.0555
0.0100, 0.694, 0.009650882974267005, 0.0450
0.0100, 0.693, 0.008496823504567146, 0.0452
0.0100, 0.693, 0.010727920308709145, 0.0708
0.0100, 0.692, 0.009064296893775463, 0.0557
0.0100, 0.692, 0.009276318721473217, 0.0463
0.0100, 0.692, 0.008863285064697265, 0.0490
0.0100, 0.691, 0.007738727465271949, 0.0748
0.0100, 0.691, 0.00871107330173254, 0.0474
0.0100, 0.690, 0.012166864112019539, 0.0863
0.0100, 0.690, 0.010549560613930226, 0.0568
0.0100, 0.690, 0.009091567844152451, 0.0508
0.0100, 0.689, 0.010450025454163552, 0.0503
0.0100, 0.689, 0.010445115104317665, 0.0659
0.0100, 0.688, 0.009587265141308308, 0.0474
0.0100, 0.688, 0.008946594201028347, 0.0490
0.0100, 0.688, 0.009854097120463848, 0.0504
0.0100, 0.687, 0.007217360474169254, 0.0521
0.0100, 0.687, 0.010147790007293224, 0.0566
0.0100, 0.686, 0.00868017027899623, 0.0471
0.0100, 0.686, 0.008141066893935204, 0.0653
0.0100, 0.686, 0.008949942231178284, 0.0445
0.0100, 0.685, 0.013029233023524284, 0.0811
0.0100, 0.685, 0.009103098668158054, 0.0500
0.0100, 0.684, 0.008829383790493011, 0.0460
0.0100, 0.684, 0.009342846661806107, 0.0493
0.0100, 0.684, 0.007260248064994812, 0.0427
0.0100, 0.683, 0.010846408143639564, 0.0748
0.0100, 0.683, 0.008923186600208282, 0.0619
0.0100, 0.682, 0.006860707573592663, 0.0538
0.0100, 0.682, 0.01050428368151188, 0.0684
0.0100, 0.682, 0.008943109542131424, 0.0497
0.0100, 0.681, 0.008522481963038444, 0.0623
0.0100, 0.681, 0.01018897545337677, 0.0579
0.0100, 0.680, 0.009197799004614354, 0.0583
0.0100, 0.680, 0.010002335011959075, 0.0543
0.0100, 0.680, 0.009017222635447979, 0.0494
0.0100, 0.679, 0.008084345944225788, 0.0566
0.0100, 0.679, 0.008578824974596501, 0.0478
0.0100, 0.679, 0.009662913151085377, 0.0504
0.0100, 0.678, 0.009742279589176178, 0.0550
0.0100, 0.678, 0.0079271510951221, 0.0488
0.0100, 0.677, 0.009808081440627574, 0.0512
0.0100, 0.677, 0.010464583605527877, 0.0689
0.0100, 0.677, 0.0075875062979757785, 0.0423
0.0100, 0.676, 0.010429496161639691, 0.0620
0.0100, 0.676, 0.010816788032650947, 0.0570
0.0100, 0.675, 0.010904263854026795, 0.0611
0.0100, 0.675, 0.009162841729819775, 0.0538
0.0100, 0.675, 0.012239089958369732, 0.0894
0.0100, 0.674, 0.009958966881036759, 0.0490
0.0100, 0.674, 0.009270331248641014, 0.0579
0.0100, 0.673, 0.01029469896107912, 0.0508
0.0100, 0.673, 0.008022022657096386, 0.0660
0.0100, 0.673, 0.00938451885432005, 0.0524
0.0100, 0.672, 0.009954760752618313, 0.0469
0.0100, 0.672, 0.0073165628984570505, 0.0443
0.0100, 0.671, 0.009677575238049031, 0.0480
0.0100, 0.671, 0.005496084898710251, 0.0565
0.0100, 0.671, 0.0077806001789867876, 0.0398
0.0100, 0.670, 0.007965997003018857, 0.0410
0.0100, 0.670, 0.00941125524789095, 0.0513
0.0100, 0.669, 0.007837938100099563, 0.0390
0.0100, 0.669, 0.007042645499110222, 0.0488
0.0100, 0.669, 0.01066717142611742, 0.0633
0.0100, 0.668, 0.008548864990472794, 0.0427
0.0100, 0.668, 0.006584247760474682, 0.0472
0.0100, 0.667, 0.007505945693701506, 0.0380
0.0100, 0.667, 0.012024467289447784, 0.0658
0.0100, 0.667, 0.00810595802217722, 0.0445
0.0100, 0.666, 0.010588222436606884, 0.0677
0.0100, 0.666, 0.008433350913226605, 0.0528
0.0100, 0.665, 0.00903570856526494, 0.0481
0.0100, 0.665, 0.010881629146635532, 0.0763
0.0100, 0.665, 0.006863513991236686, 0.0546
0.0100, 0.664, 0.008481640242040157, 0.0489
0.0100, 0.664, 0.008885966345667838, 0.0449
0.0100, 0.664, 0.009314217314124107, 0.0475
0.0100, 0.663, 0.007986860290169717, 0.0492
0.0100, 0.663, 0.009806163266301154, 0.0490
0.0100, 0.662, 0.01115974136441946, 0.0805
0.0100, 0.662, 0.009083749990910292, 0.0498
0.0100, 0.662, 0.009551829487085342, 0.0486
0.0100, 0.661, 0.00803362661972642, 0.0429
0.0100, 0.661, 0.009938464038074017, 0.0477
0.0100, 0.660, 0.009487309344112873, 0.0471
0.0100, 0.660, 0.008171162080019712, 0.0460
0.0100, 0.660, 0.010210115291178226, 0.0626
0.0100, 0.659, 0.00909152002632618, 0.0495
0.0100, 0.659, 0.008951500244438648, 0.0651
0.0100, 0.658, 0.008595794416964054, 0.0503
0.0100, 0.658, 0.009073314607143402, 0.0465
0.0100, 0.658, 0.008394463829696178, 0.0451
0.0100, 0.657, 0.007429267190396786, 0.0572
